,date,CO,NO_2,NOx,O_3,PM10,PM25,SO_2
986,2012-07-11,0.4,33.5625,16.4375,50.44444444444444,20.0,,1.0
987,2012-07-12,0.3,27.0625,18.125,43.77777777777778,12.428571428571429,,0.5
988,2012-07-13,0.4,29.9375,19.25,27.88888888888889,14.142857142857142,,1.0
989,2012-07-14,0.3,19.0625,8.9375,43.55555555555556,11.857142857142858,,0.5
990,2012-07-15,0.3,16.5,5.8125,48.44444444444444,10.0,,1.0
991,2012-07-16,0.35,29.75,13.875,46.666666666666664,15.571428571428571,,1.0
992,2012-07-17,0.35,25.375,15.5,37.666666666666664,11.357142857142858,,1.0
993,2012-07-18,0.4,34.6875,25.125,20.666666666666668,18.571428571428573,,0.5
994,2012-07-19,0.3,27.6875,16.375,39.77777777777778,15.928571428571429,,0.5
995,2012-07-20,0.3,24.0625,11.8125,51.0,16.571428571428573,,0.5
996,2012-07-21,0.3,18.5625,7.5625,50.666666666666664,14.071428571428571,,1.5
997,2012-07-22,0.3,20.0,7.0,43.666666666666664,13.642857142857142,,1.0
998,2012-07-23,0.5,43.0,28.0625,46.55555555555556,19.285714285714285,,2.0
999,2012-07-24,0.4,35.1875,10.5,75.55555555555556,26.642857142857142,,3.5
1000,2012-07-25,0.5,44.6875,12.25,90.55555555555556,39.857142857142854,,4.5
1001,2012-07-26,0.45,40.4375,13.6875,82.55555555555556,47.714285714285715,,1.5
1002,2012-07-27,0.45,36.8125,8.0625,114.22222222222223,35.42857142857143,,8.5
1003,2012-07-28,0.4,25.875,6.5,94.55555555555556,31.5,,0.5
1004,2012-07-29,0.3,17.6875,5.0,65.88888888888889,20.428571428571427,,0.0
1005,2012-07-30,0.35,32.6875,16.4375,54.0,17.857142857142858,,0.5
1006,2012-07-31,0.4,39.6875,17.9375,50.55555555555556,18.5,,0.5
1007,2012-08-01,0.4,35.625,12.5,65.44444444444444,20.785714285714285,,2.5
1008,2012-08-02,0.5,42.375,12.5625,77.44444444444444,32.785714285714285,,2.5
1009,2012-08-03,0.45,35.875,13.5625,36.55555555555556,24.714285714285715,,0.5
1010,2012-08-04,0.45,32.375,9.5,60.333333333333336,22.857142857142858,,1.0
1011,2012-08-05,0.4,23.1875,5.625,45.77777777777778,26.642857142857142,,1.0
1012,2012-08-06,0.4,31.125,16.4375,48.666666666666664,21.285714285714285,,0.5
1013,2012-08-07,0.35,25.625,13.5,55.888888888888886,17.428571428571427,,2.0
1014,2012-08-08,0.35,28.3125,14.8125,51.333333333333336,16.214285714285715,,0.5
1015,2012-08-09,0.35,26.5625,14.5625,43.0,14.928571428571429,,0.5
1016,2012-08-10,0.35,24.625,15.125,42.111111111111114,13.071428571428571,,0.5
1017,2012-08-11,0.25,16.4375,4.0625,51.77777777777778,11.785714285714286,,0.5
1018,2012-08-12,0.25,15.625,3.5625,53.55555555555556,11.5,,1.5
1019,2012-08-13,0.35,27.0,11.125,45.111111111111114,16.357142857142858,,1.5
1020,2012-08-14,0.25,22.5625,10.9375,49.0,18.714285714285715,,0.5
1021,2012-08-15,0.3,24.75,9.5625,54.77777777777778,22.071428571428573,,3.0
1022,2012-08-16,0.45,37.125,17.0,31.22222222222222,26.142857142857142,,2.0
1023,2012-08-17,0.4,32.0,16.4375,43.22222222222222,23.642857142857142,,1.0
1024,2012-08-18,0.5,36.9375,10.3125,66.22222222222223,25.214285714285715,,1.5
1025,2012-08-19,0.5,41.25,9.9375,76.33333333333333,27.071428571428573,,2.0
1026,2012-08-20,0.5,53.4375,17.125,73.55555555555556,36.285714285714285,,2.0
1027,2012-08-21,0.3,25.8125,8.6875,71.0,25.857142857142858,,0.5
1028,2012-08-22,0.4,37.25,15.0,65.88888888888889,20.642857142857142,,0.5
1029,2012-08-23,0.5,47.875,26.0625,46.111111111111114,23.0,,1.0
1030,2012-08-24,0.5,47.5,21.25,27.555555555555557,35.714285714285715,,1.0
1031,2012-08-25,0.4,27.375,10.5,54.888888888888886,27.428571428571427,,0.5
1032,2012-08-26,0.3,16.6875,5.5625,55.77777777777778,12.5,,0.5
1033,2012-08-27,0.45,35.0625,22.125,48.0,18.642857142857142,,0.5
1034,2012-08-28,0.55,48.5625,20.4375,46.333333333333336,21.357142857142858,,2.0
1035,2012-08-29,0.5,50.0625,23.9375,51.666666666666664,26.5,,2.0
1036,2012-08-30,0.55,52.5625,22.5,45.44444444444444,28.357142857142858,,2.0
1037,2012-08-31,0.45,36.5625,18.125,33.333333333333336,22.428571428571427,,1.0
1038,2012-09-01,0.35,23.3125,8.875,43.77777777777778,15.142857142857142,,0.5
1039,2012-09-02,0.45,37.375,15.375,36.0,18.071428571428573,,1.0
1040,2012-09-03,0.55,50.375,32.9375,39.333333333333336,26.428571428571427,,1.5
1041,2012-09-04,0.6,49.375,46.5625,27.333333333333332,24.642857142857142,,1.5
1042,2012-09-05,0.45,39.4375,19.875,32.888888888888886,23.214285714285715,,1.0
1043,2012-09-06,0.4,28.4375,13.25,56.333333333333336,20.615384615384617,,1.0
1044,2012-09-07,0.45,36.5,19.125,39.0,25.857142857142858,,2.5
1045,2012-09-08,0.4,24.9375,14.375,30.333333333333332,10.357142857142858,,0.5
1046,2012-09-09,0.4,22.1875,12.625,36.666666666666664,14.928571428571429,,1.0
1047,2012-09-10,0.6499999999999999,66.6875,34.125,40.888888888888886,28.142857142857142,,2.0
1048,2012-09-11,0.5,46.625,19.25,63.22222222222222,28.285714285714285,,2.0
1049,2012-09-12,0.4,32.75,17.0625,44.22222222222222,14.642857142857142,,1.5
1050,2012-09-13,0.5,40.0625,21.375,39.888888888888886,17.071428571428573,,1.5
1051,2012-09-14,0.4,35.25,18.75,41.44444444444444,21.142857142857142,,1.5
1052,2012-09-15,0.4,21.0625,10.5625,39.333333333333336,13.928571428571429,,1.5
1053,2012-09-16,0.4,29.4375,10.0625,42.111111111111114,18.428571428571427,,1.0
1054,2012-09-17,0.6,48.5,38.8125,36.44444444444444,26.428571428571427,,1.5
1055,2012-09-18,0.5,47.0,32.875,39.111111111111114,27.5,,2.0
1056,2012-09-19,0.45,32.6875,20.375,33.77777777777778,15.0,,1.5
1057,2012-09-20,0.5,42.125,29.375,23.88888888888889,15.857142857142858,,1.5
1058,2012-09-21,0.55,42.375,29.6875,29.11111111111111,20.571428571428573,,2.5
1059,2012-09-22,0.4,25.3125,10.8125,43.111111111111114,15.428571428571429,,2.0
1060,2012-09-23,0.4,27.0,10.8125,38.666666666666664,11.928571428571429,,2.0
1061,2012-09-24,0.5,33.625,15.4375,35.55555555555556,19.857142857142858,,3.5
1062,2012-09-25,0.5,43.6875,22.9375,33.22222222222222,16.428571428571427,,1.5
1063,2012-09-26,0.55,49.0625,25.5625,28.77777777777778,19.571428571428573,,3.0
1064,2012-09-27,0.4,35.8125,22.4375,34.55555555555556,10.428571428571429,,1.5
1065,2012-09-28,0.5,41.25,22.875,36.22222222222222,15.071428571428571,,1.5
1066,2012-09-29,0.4,32.4375,14.875,36.888888888888886,14.928571428571429,,1.0
1067,2012-09-30,0.45,31.875,12.6875,38.22222222222222,17.0,,1.0
1068,2012-10-01,0.7,62.5,56.0,12.88888888888889,29.142857142857142,,3.5
1069,2012-10-02,0.6,61.5625,40.9375,18.333333333333332,28.5,,3.0
1070,2012-10-03,0.4,28.375,9.5625,42.333333333333336,18.142857142857142,,1.5
1071,2012-10-04,0.4,31.875,17.5625,38.0,13.071428571428571,,2.0
1072,2012-10-05,0.4,30.125,20.0625,30.77777777777778,12.714285714285714,,1.0
1073,2012-10-06,0.4,29.125,14.125,39.44444444444444,10.571428571428571,,1.0
1074,2012-10-07,0.35,19.3125,8.5,39.44444444444444,12.785714285714286,,2.0
1075,2012-10-08,0.45,36.9375,23.5,33.111111111111114,17.428571428571427,,2.0
1076,2012-10-09,0.45,35.4375,23.875,33.77777777777778,20.0,,2.0
1077,2012-10-10,0.45,37.875,28.1875,23.11111111111111,15.142857142857142,,1.5
1078,2012-10-11,0.5,41.875,30.3125,15.88888888888889,17.5,,1.0
1079,2012-10-12,0.6,38.4375,23.75,18.666666666666668,26.571428571428573,,2.5
1080,2012-10-13,0.5,34.0,18.0625,29.22222222222222,19.214285714285715,,1.5
1081,2012-10-14,0.4,28.25,10.875,33.77777777777778,14.785714285714286,,1.0
1082,2012-10-15,0.55,39.5,33.9375,16.0,19.214285714285715,,1.5
1083,2012-10-16,0.55,42.6875,36.1875,16.333333333333332,19.857142857142858,,2.0
1084,2012-10-17,0.55,44.375,32.8125,17.666666666666668,21.571428571428573,,2.0
1085,2012-10-18,0.6499999999999999,49.125,36.5,13.444444444444445,26.071428571428573,,3.0
1086,2012-10-19,0.7,55.1875,45.0,10.222222222222221,35.42857142857143,,2.5
1087,2012-10-20,1.35,63.125,109.0625,3.111111111111111,52.357142857142854,,3.0
1088,2012-10-21,0.7,29.1875,46.8125,23.444444444444443,49.714285714285715,,2.0
1089,2012-10-22,0.45,26.5625,15.0625,26.333333333333332,24.285714285714285,,1.0
1090,2012-10-23,0.5,33.6875,20.9375,14.11111111111111,29.071428571428573,,1.5
1091,2012-10-24,0.55,38.0625,33.6875,9.666666666666666,36.0,,2.0
1092,2012-10-25,0.4,30.1875,20.3125,35.22222222222222,16.142857142857142,,2.0
1093,2012-10-26,0.45,36.6875,19.0,38.888888888888886,13.857142857142858,,2.0
1094,2012-10-27,0.3,21.1875,5.4375,38.44444444444444,13.714285714285714,,1.5
1095,2012-10-28,0.6,38.9375,43.0,24.666666666666668,17.5,,1.0
1096,2012-10-29,0.8,52.4375,74.6875,16.77777777777778,27.357142857142858,,2.5
1097,2012-10-30,0.6,41.8125,45.75,8.333333333333334,21.785714285714285,,1.5
1098,2012-10-31,0.6499999999999999,42.3125,39.9375,10.222222222222221,26.714285714285715,,2.0
1099,2012-11-01,0.6,42.5625,27.125,12.88888888888889,26.5,,3.0
1100,2012-11-02,0.5,39.625,24.1875,27.77777777777778,14.071428571428571,,2.0
1101,2012-11-03,0.4,31.6875,16.625,33.77777777777778,10.214285714285714,,2.0
1102,2012-11-04,0.5,29.1875,11.75,32.666666666666664,11.142857142857142,,2.0
1103,2012-11-05,0.4,35.625,23.8125,28.88888888888889,13.5,,0.5
1104,2012-11-06,0.4,29.8125,19.9375,36.888888888888886,14.357142857142858,,2.0
1105,2012-11-07,0.4,29.8125,17.625,38.22222222222222,12.0,,1.5
1106,2012-11-08,0.4,32.875,19.5,27.444444444444443,26.928571428571427,,2.0
1107,2012-11-09,0.5,43.0,29.125,16.22222222222222,25.071428571428573,,2.5
1108,2012-11-10,0.55,32.5625,17.625,17.22222222222222,24.428571428571427,,3.0
1109,2012-11-11,0.5,30.0625,15.0625,22.333333333333332,20.857142857142858,,1.5
1110,2012-11-12,0.6,46.8125,37.25,15.444444444444445,29.0,,2.5
1111,2012-11-13,0.8,57.9375,67.0,8.333333333333334,31.285714285714285,,4.0
1112,2012-11-14,0.8500000000000001,58.375,59.875,4.0,43.285714285714285,,4.0
1113,2012-11-15,0.75,50.125,64.375,1.1111111111111112,65.35714285714286,,2.0
1114,2012-11-16,0.8500000000000001,39.5625,48.1875,2.0,47.84615384615385,,2.5
1115,2012-11-17,0.8,32.375,26.6875,5.111111111111111,50.53846153846154,,1.5
1116,2012-11-18,0.6,31.125,27.9375,3.0,31.76923076923077,,4.0
1117,2012-11-19,0.6499999999999999,35.125,34.75,4.111111111111111,27.076923076923077,,2.5
1118,2012-11-20,0.8,39.4375,47.0,4.0,55.0,,3.0
1119,2012-11-21,0.8,38.4375,28.125,4.444444444444445,51.357142857142854,,2.5
1120,2012-11-22,0.7,49.6875,51.9375,7.888888888888889,33.357142857142854,,2.5
1121,2012-11-23,0.75,45.25,59.625,2.111111111111111,32.0,,3.0
1122,2012-11-24,0.55,32.75,25.625,5.666666666666667,24.714285714285715,,1.5
1123,2012-11-25,0.5,28.1875,12.9375,18.88888888888889,27.857142857142858,,2.5
1124,2012-11-26,0.6,47.375,36.75,18.77777777777778,19.785714285714285,,4.0
1125,2012-11-27,0.9,53.4375,84.1875,4.333333333333333,29.571428571428573,,3.5
1126,2012-11-28,0.6,49.1875,54.9375,7.111111111111111,24.785714285714285,,1.5
1127,2012-11-29,0.3,21.25,10.0625,19.88888888888889,11.857142857142858,,0.5
1128,2012-11-30,0.5,29.0625,30.0625,11.666666666666666,10.428571428571429,,1.0
1129,2012-12-01,0.6,39.75,30.3125,5.222222222222222,18.214285714285715,,2.5
1130,2012-12-02,0.55,34.625,24.25,6.888888888888889,24.642857142857142,,2.5
1131,2012-12-03,0.55,39.875,32.625,19.555555555555557,24.214285714285715,,1.5
1132,2012-12-04,0.5,40.625,30.4375,21.444444444444443,18.928571428571427,,5.0
1133,2012-12-05,0.5,39.5625,29.0,27.0,14.357142857142858,,2.5
1134,2012-12-06,0.6,45.375,40.75,12.777777777777779,22.071428571428573,,2.5
1135,2012-12-07,0.8,57.625,68.375,3.111111111111111,28.571428571428573,,3.5
1136,2012-12-08,0.75,53.8125,54.125,3.0,40.214285714285715,,5.5
1137,2012-12-09,0.55,39.125,17.75,12.555555555555555,27.785714285714285,,4.0
1138,2012-12-10,0.6499999999999999,39.5,26.0625,12.555555555555555,40.5,,5.0
1139,2012-12-11,0.45,33.125,17.125,37.111111111111114,22.428571428571427,,3.0
1140,2012-12-12,0.6499999999999999,54.5,54.25,13.88888888888889,26.571428571428573,,4.5
1141,2012-12-13,0.8,52.0,48.1875,2.0,38.57142857142857,,4.0
1142,2012-12-14,0.8,48.6875,28.9375,13.333333333333334,40.642857142857146,,8.0
1143,2012-12-15,0.8500000000000001,52.5625,43.5625,14.222222222222221,35.07142857142857,,4.5
1144,2012-12-16,0.6499999999999999,50.5,30.25,6.555555555555555,20.642857142857142,,2.0
1145,2012-12-17,0.8500000000000001,59.875,84.875,3.7777777777777777,23.785714285714285,,2.5
1146,2012-12-18,0.75,41.4375,57.4375,1.1111111111111112,36.42857142857143,,1.5
1147,2012-12-19,0.9,31.8125,37.375,1.0,49.714285714285715,,1.5
1148,2012-12-20,0.75,30.4375,27.0625,10.222222222222221,49.42857142857143,,3.0
1149,2012-12-21,0.6499999999999999,29.0,18.875,18.88888888888889,68.07142857142857,,5.0
1150,2012-12-22,0.7,29.4375,16.0,13.88888888888889,65.28571428571429,,7.0
1151,2012-12-23,1.0,39.1875,27.8125,5.222222222222222,73.57142857142857,,11.0
1152,2012-12-24,0.6499999999999999,44.4375,27.25,19.333333333333332,14.285714285714286,,3.0
1153,2012-12-25,0.3,20.0,7.3125,39.22222222222222,14.142857142857142,,3.5
1154,2012-12-26,0.3,17.5,7.4375,47.333333333333336,6.714285714285714,,2.5
1155,2012-12-27,0.4,28.125,14.8125,48.22222222222222,16.071428571428573,,1.5
1156,2012-12-28,0.5,39.0625,23.8125,37.77777777777778,21.071428571428573,,2.5
1157,2012-12-29,0.5,33.75,19.25,22.555555555555557,18.0,,2.0
1158,2012-12-30,0.35,22.8125,8.625,45.111111111111114,14.642857142857142,,4.0
1159,2012-12-31,0.3,22.1875,10.6875,53.888888888888886,27.142857142857142,,4.0
1160,2013-01-01,0.35,22.9375,10.375,43.77777777777778,72.85714285714286,,5.5
1161,2013-01-02,0.45,29.5,15.0625,41.111111111111114,14.214285714285714,,2.0
1162,2013-01-03,0.35,25.8125,15.5,32.111111111111114,12.214285714285714,,2.5
1163,2013-01-04,0.35,24.25,14.25,46.0,17.846153846153847,,2.5
1164,2013-01-05,0.3,21.4375,6.625,47.333333333333336,8.538461538461538,,0.5
1165,2013-01-06,0.3,20.3125,6.5625,37.666666666666664,8.857142857142858,,1.5
1166,2013-01-07,0.6499999999999999,33.0,24.5,17.444444444444443,22.285714285714285,,1.5
1167,2013-01-08,0.6,36.4375,42.5625,4.333333333333333,19.357142857142858,,2.5
1168,2013-01-09,0.55,37.3125,40.0625,8.222222222222221,11.571428571428571,,2.5
1169,2013-01-10,0.35,24.625,13.0625,51.77777777777778,10.357142857142858,,1.5
1170,2013-01-11,0.4,26.625,17.125,36.666666666666664,7.785714285714286,,1.5
1171,2013-01-12,0.4,25.25,12.0,25.333333333333332,11.428571428571429,,1.0
1172,2013-01-13,0.5,18.75,7.125,31.22222222222222,27.357142857142858,,2.0
1173,2013-01-14,0.8500000000000001,38.25,28.125,11.11111111111111,67.5,,7.5
1174,2013-01-15,0.8,42.4375,36.3125,8.444444444444445,60.357142857142854,,6.5
1175,2013-01-16,0.6499999999999999,32.375,14.0,20.0,63.92857142857143,,5.5
1176,2013-01-17,0.45,28.9375,9.3125,38.77777777777778,35.857142857142854,,4.5
1177,2013-01-18,0.4,22.8125,12.0,52.55555555555556,19.642857142857142,,1.5
1178,2013-01-19,0.4,18.0625,6.75,55.77777777777778,24.285714285714285,,3.0
1179,2013-01-20,0.4,15.6875,5.0625,53.44444444444444,28.857142857142858,,6.5
1180,2013-01-21,0.4,21.125,8.625,59.111111111111114,20.571428571428573,,3.0
1181,2013-01-22,0.5,27.5625,14.25,54.77777777777778,23.928571428571427,,4.0
1182,2013-01-23,0.75,47.75,32.1875,22.77777777777778,49.5,,10.5
1183,2013-01-24,0.7,46.3125,28.1875,21.444444444444443,58.0,,7.5
1184,2013-01-25,0.9,66.3125,58.0,16.444444444444443,62.214285714285715,,5.5
1185,2013-01-26,0.75,41.0625,16.375,35.44444444444444,60.142857142857146,,8.5
1186,2013-01-27,0.6499999999999999,38.25,16.75,21.333333333333332,40.57142857142857,,6.5
1187,2013-01-28,0.7,54.0625,47.9375,19.666666666666668,27.785714285714285,,3.0
1188,2013-01-29,0.5,40.9375,23.25,26.22222222222222,14.5,,3.0
1189,2013-01-30,0.4,31.6875,17.875,37.0,8.785714285714286,,3.0
1190,2013-01-31,0.35,26.0625,13.375,53.44444444444444,18.071428571428573,,1.5
1191,2013-02-01,0.45,37.25,21.75,42.22222222222222,25.5,,3.0
1192,2013-02-02,0.3,22.5,7.875,49.333333333333336,11.76923076923077,,1.0
1193,2013-02-03,0.4,23.0625,8.375,49.44444444444444,18.153846153846153,,3.0
1194,2013-02-04,0.45,38.5625,23.6875,39.666666666666664,18.153846153846153,,3.0
1195,2013-02-05,0.4,31.3125,18.0625,55.111111111111114,17.571428571428573,,3.0
1196,2013-02-06,0.5,46.0625,27.75,41.22222222222222,20.071428571428573,,2.0
1197,2013-02-07,0.5,39.6875,23.875,31.77777777777778,18.357142857142858,,3.0
1198,2013-02-08,0.5,41.4375,29.75,23.333333333333332,16.857142857142858,,3.0
1199,2013-02-09,0.5,36.5,18.625,33.333333333333336,17.357142857142858,,2.5
1200,2013-02-10,0.4,30.5,9.9375,39.0,17.785714285714285,,2.5
1201,2013-02-11,0.5,30.1875,14.8125,36.888888888888886,33.42857142857143,,4.5
1202,2013-02-12,0.55,27.5,9.625,38.77777777777778,49.357142857142854,,6.0
1203,2013-02-13,0.5,33.625,12.625,41.55555555555556,42.92857142857143,,3.5
1204,2013-02-14,0.7,42.375,30.9375,34.0,45.285714285714285,,3.0
1205,2013-02-15,0.8500000000000001,46.1875,28.375,25.555555555555557,66.07142857142857,,6.5
1206,2013-02-16,0.9,41.9375,27.6875,6.222222222222222,98.07142857142857,,4.5
1207,2013-02-17,0.55,21.9375,9.0625,39.44444444444444,50.785714285714285,,3.5
1208,2013-02-18,0.6,42.25,28.75,38.55555555555556,39.92857142857143,,2.5
1209,2013-02-19,0.45,27.1875,13.8125,36.0,15.5,,1.5
1210,2013-02-20,0.3,21.5,6.4375,68.77777777777777,12.071428571428571,,0.5
1211,2013-02-21,0.35,26.5625,7.4375,62.44444444444444,15.857142857142858,,1.5
1212,2013-02-22,0.5,23.0,7.8125,66.44444444444444,41.5,,4.5
1213,2013-02-23,0.45,16.5625,4.375,66.55555555555556,34.5,,2.0
1214,2013-02-24,0.5,21.25,6.0,33.0,38.357142857142854,,2.5
1215,2013-02-25,0.5,25.8125,10.75,31.0,57.42857142857143,,4.5
1216,2013-02-26,0.45,22.625,9.0,31.77777777777778,41.714285714285715,,3.0
1217,2013-02-27,0.45,32.4375,16.125,36.0,27.285714285714285,,1.0
1218,2013-02-28,0.6,42.5625,27.3125,28.11111111111111,36.714285714285715,,3.0
1219,2013-03-01,0.5,39.5625,20.4375,39.888888888888886,29.428571428571427,,1.5
1220,2013-03-02,0.45,33.6875,15.5,41.666666666666664,30.785714285714285,,2.5
1221,2013-03-03,0.4,26.0,9.0625,60.55555555555556,24.071428571428573,,2.5
1222,2013-03-04,0.8,64.75,58.75,31.22222222222222,43.5,,3.5
1223,2013-03-05,0.6499999999999999,57.8125,26.5,41.888888888888886,43.0,,4.5
1224,2013-03-06,0.75,70.375,38.0,27.0,60.5,,8.0
1225,2013-03-07,0.5,29.0,7.6875,62.888888888888886,63.285714285714285,,6.0
1226,2013-03-08,0.35,20.75,9.25,59.0,25.571428571428573,,2.0
1227,2013-03-09,0.4,17.5,7.0,55.77777777777778,31.142857142857142,,2.0
1228,2013-03-10,0.35,14.9375,3.625,65.55555555555556,27.214285714285715,,2.0
1229,2013-03-11,0.4,26.8125,8.3125,64.22222222222223,29.357142857142858,,2.0
1230,2013-03-12,0.35,27.25,8.1875,70.11111111111111,21.142857142857142,,1.5
1231,2013-03-13,0.5,51.75,19.6875,55.77777777777778,26.571428571428573,,3.0
1232,2013-03-14,0.7,70.5625,46.375,34.55555555555556,40.357142857142854,,4.0
1233,2013-03-15,0.45,47.4375,20.5,47.22222222222222,26.428571428571427,,1.5
1234,2013-03-16,0.6,49.125,23.1875,51.111111111111114,31.285714285714285,,4.5
1235,2013-03-17,0.45,21.6875,5.375,79.33333333333333,35.92857142857143,,7.0
1236,2013-03-18,0.5,28.9375,10.0625,77.33333333333333,45.57142857142857,,9.5
1237,2013-03-19,0.5,40.6875,17.5625,71.11111111111111,28.928571428571427,,3.5
1238,2013-03-20,0.5,38.5625,18.125,68.66666666666667,25.571428571428573,,2.5
1239,2013-03-21,0.45,34.5625,12.0625,71.22222222222223,36.07142857142857,,2.5
1240,2013-03-22,0.35,22.75,6.3125,77.77777777777777,22.214285714285715,,2.0
1241,2013-03-23,0.35,16.1875,6.3125,72.77777777777777,20.285714285714285,,4.0
1242,2013-03-24,0.35,20.6875,5.0,79.66666666666667,25.928571428571427,,5.5
1243,2013-03-25,0.35,22.8125,7.375,84.88888888888889,32.357142857142854,,3.0
1244,2013-03-26,0.35,24.125,6.5625,86.0,23.428571428571427,,3.5
1245,2013-03-27,0.35,25.8125,7.875,90.11111111111111,28.785714285714285,,5.0
1246,2013-03-28,0.5,29.5,10.4375,93.55555555555556,41.285714285714285,,7.5
1247,2013-03-29,0.5,27.1875,6.1875,82.11111111111111,56.142857142857146,,4.5
1248,2013-03-30,0.45,26.75,9.125,86.0,37.57142857142857,,2.0
1249,2013-03-31,0.3,12.666666666666666,1.4666666666666666,94.66666666666667,22.846153846153847,,2.0
1250,2013-04-01,0.3,18.4,2.466666666666667,91.0,20.083333333333332,,1.0
1251,2013-04-02,0.4,34.6875,11.4375,76.77777777777777,29.583333333333332,,2.0
1252,2013-04-03,0.4,29.9375,7.25,86.22222222222223,30.76923076923077,,2.0
1253,2013-04-04,0.35,25.5,5.625,87.88888888888889,31.307692307692307,,2.0
1254,2013-04-05,0.45,26.625,7.6875,79.0,29.384615384615383,,1.5
1255,2013-04-06,0.35,28.8125,7.8125,91.0,23.307692307692307,,1.5
1256,2013-04-07,0.55,54.733333333333334,33.46666666666667,72.0,29.846153846153847,,3.0
1257,2013-04-08,0.5,49.625,30.625,70.0,41.07692307692308,,5.0
1258,2013-04-09,0.5,27.0,10.625,77.0,47.23076923076923,,6.0
1259,2013-04-10,0.6499999999999999,33.75,14.25,53.55555555555556,74.0,,5.5
1260,2013-04-11,0.7,53.1875,38.4375,20.22222222222222,40.07142857142857,,3.5
1261,2013-04-12,0.6,49.375,40.375,35.333333333333336,27.785714285714285,,1.5
1262,2013-04-13,0.4,25.0625,9.0625,63.888888888888886,15.071428571428571,,2.5
1263,2013-04-14,0.5,35.5625,12.125,56.55555555555556,23.571428571428573,,2.0
1264,2013-04-15,0.45,36.625,14.875,71.11111111111111,27.642857142857142,,4.0
1265,2013-04-16,0.6,61.625,32.75,39.888888888888886,45.642857142857146,,3.5
1266,2013-04-17,0.45,46.25,20.8125,50.666666666666664,36.42857142857143,,1.0
1267,2013-04-18,0.4,37.1875,15.8125,65.77777777777777,38.0,,3.0
